time,Actual,Constrained Transformer,Autoformer,Bayesian Bi-LSTM,LightGBM,LGBM Quantile p10,LGBM Quantile p90,SARIMA,Ensemble,Bayesian Lower,Bayesian Upper,LGBM Lower,LGBM Upper,volatility
2018-08-25 15:00:00+00:00,64.93,59.47180753469466,66.15164943695068,63.65126139640808,65.8715019771714,63.35352686350846,67.7353715291171,69.9242443067343,65.30783383515546,59.77451162689923,67.76823639655112,63.35352686350846,67.7353715291171,
2018-08-25 16:00:00+00:00,69.83,59.49399034619331,65.9597294139862,62.29450476408004,65.75756924987863,63.18311810921831,69.03574907510492,69.9242443067343,64.52279548971164,58.29282194298505,65.62168655800818,63.18311810921831,69.03574907510492,
2018-08-25 17:00:00+00:00,71.78,61.78809643507003,65.9163321495056,68.84600523948669,71.15301136960468,68.47556940766933,74.97705945072582,69.9242443067343,70.39594507315718,65.14744777739047,74.47471833503245,68.47556940766933,74.97705945072582,
2018-08-25 18:00:00+00:00,73.55,65.60516216754912,65.7764999461174,71.49396001577377,73.59155778530037,70.79268700747228,74.87706012726069,73.09134864217879,73.08126354496468,66.66749710273741,75.79073359572887,70.79268700747228,74.87706012726069,
2018-08-25 19:00:00+00:00,73.41,67.042218542099,65.47786928176879,73.7970311307907,74.70705028058615,71.87835200692395,76.30847913707272,73.09134864217879,75.36693850295248,65.78436122858524,79.1051296648979,71.87835200692395,76.30847913707272,
2018-08-25 20:00:00+00:00,72.93,65.66181422471999,65.04768372058868,71.39286832094191,72.0393479017909,68.8148648148867,73.91496833317971,73.09134864217879,70.95349685895745,63.51585557830333,77.51153165984152,68.8148648148867,73.91496833317971,
2018-08-25 21:00:00+00:00,71.81,63.16025428533553,64.39724902391433,68.88841564178466,68.49417383609084,64.39202569584377,71.11752009696929,61.83806968765341,70.1029697684647,61.13225018709897,72.39177608168124,64.39202569584377,71.11752009696929,
2018-08-25 22:00:00+00:00,71.57,59.97973008036613,63.79423305511474,67.68792246818542,67.15890372786833,63.11760559249309,70.8573637977387,61.83806968765341,68.56287115303998,61.175224797010415,70.88144056415557,63.11760559249309,70.8573637977387,
2018-08-25 23:00:00+00:00,71.0,58.099224100112906,63.182489523887625,66.5543508863449,67.09943661420029,63.326219464948935,69.4724416182498,61.83806968765341,67.11444844770877,61.09564608097075,72.01376160657405,63.326219464948935,69.4724416182498,
2018-08-26 00:00:00+00:00,67.39,56.85983930468559,62.784395487308494,65.7445564508438,66.66906310965868,63.53114463670267,68.7297235201119,56.43871790234596,66.18970140085669,60.86643700784444,70.0770877484083,63.53114463670267,68.7297235201119,
2018-08-26 01:00:00+00:00,67.74,58.38787512063979,62.82428939104079,62.41184884548186,63.61631028263525,59.44840786878901,66.80265067750055,56.43871790234596,65.43917156459241,58.66245502841472,67.0397106785774,59.44840786878901,66.80265067750055,
2018-08-26 02:00:00+00:00,65.92,59.18233001708983,63.337241849899286,64.0800776863098,64.2014684713093,60.67392664015001,66.685963736871,56.43871790234596,65.55900438471284,60.429653501987445,66.31706203329561,60.67392664015001,66.685963736871,
2018-08-26 03:00:00+00:00,66.28,59.10496002197264,63.97503854274749,63.34393400907516,63.52773391227421,60.59772897825453,65.551886202327,61.69275451908639,64.74098525632871,59.68617065405845,67.10735391330718,60.59772897825453,65.551886202327,
2018-08-26 04:00:00+00:00,67.4,59.84124247670173,64.80333047628402,65.40796859979629,65.97298607282038,62.20549201333954,68.20545553928402,61.69275451908639,66.50846249496237,61.57059786951541,68.79858342766761,62.20549201333954,68.20545553928402,
2018-08-26 05:00:00+00:00,67.33,60.50493505001067,65.5849191570282,68.18774349212646,67.3288882229044,64.24758943225493,70.01126141203008,61.69275451908639,68.81437755800499,62.35506448709964,74.1952469831705,64.24758943225493,70.01126141203008,
2018-08-26 06:00:00+00:00,66.47,61.47027130126952,66.3425332546234,69.26280031442641,68.41314889233783,65.46621179470591,70.97883619340091,72.23964942265084,68.24970464553815,64.48131241178511,76.48276792573928,65.46621179470591,70.97883619340091,
2018-08-26 07:00:00+00:00,69.09,62.421859328746784,67.11112619400024,68.83284296512603,67.92523006947158,65.46871850938348,70.42034189645143,72.23964942265084,68.66078460504811,63.82571365034579,75.51811631011961,65.46871850938348,70.42034189645143,
2018-08-26 08:00:00+00:00,68.22,63.41397038459777,67.47797370672225,70.03115270614623,68.60946541875005,66.69569790315452,70.42574219997613,72.23964942265084,70.29444880128737,64.52737790489196,75.3551409549713,66.69569790315452,70.42574219997613,
2018-08-26 09:00:00+00:00,70.13,63.51378532648086,67.70486565828323,68.87716541290283,69.31628054162134,66.82870466614087,69.38985711454222,72.02169196306646,68.67634593815453,64.03510575985908,73.38460538816452,66.82870466614087,69.38985711454222,
2018-08-26 10:00:00+00:00,70.38,62.47389163732528,67.99678565979004,70.39098732948302,70.07208439659836,66.55672753109717,71.44138873588264,72.02169196306646,70.38698903167612,66.26029031908512,75.83692553055286,66.55672753109717,71.44138873588264,
2018-08-26 11:00:00+00:00,72.14,61.82334591865538,68.5723113489151,69.34490108013152,69.95878944219471,66.78326359972058,72.27705748068912,72.02169196306646,69.93252192290265,62.560707445502274,73.52307356297969,66.78326359972058,72.27705748068912,
2018-08-26 12:00:00+00:00,72.54,60.9102763557434,68.81863831758498,69.56838218927382,70.87712823532142,67.74482147770458,72.53393936306935,66.92339946930434,71.44712181939495,65.16531306684016,74.31894614863394,67.74482147770458,72.53393936306935,
2018-08-26 13:00:00+00:00,70.04,60.105847983360285,68.85808196544646,68.46560070753097,70.68554024976955,67.48841880740477,71.8959404340874,66.92339946930434,70.49237085467789,64.70378291237354,72.73288653707503,67.48841880740477,71.8959404340874,
2018-08-26 14:00:00+00:00,69.55,59.227781188488,68.67324884653091,65.7110154724121,68.06147773185141,64.93415120093034,69.6849139594723,66.92339946930434,67.09868389219871,61.59849954736232,69.88783626246452,64.93415120093034,69.6849139594723,
2018-08-26 15:00:00+00:00,69.5,60.099590660333625,68.32291893959045,66.05077361822127,67.93210701293194,65.13594123198303,69.45704602463165,69.93717986341682,67.98457700646307,60.366837565302845,69.50310063910484,65.13594123198303,69.45704602463165,
2018-08-26 16:00:00+00:00,68.48,62.64123262405395,67.86951744556426,66.83059828281402,69.23779697973038,66.24592581730788,70.7055877202351,69.93717986341682,68.3363855939782,62.89321030390262,71.44007302308081,66.24592581730788,70.7055877202351,
2018-08-26 17:00:00+00:00,73.86,64.98042906284331,67.68152636766433,68.4726752758026,69.90029460177968,67.42541364620237,73.70597232668634,69.93717986341682,69.36118388638415,63.44236672711372,74.42506837344169,67.42541364620237,73.70597232668634,
2018-08-26 18:00:00+00:00,75.81,70.67469170331954,67.31510443925856,75.3531462597847,75.438780203097,72.93073011510306,76.34537115370594,73.10428419886131,75.93126654132611,70.89691703033446,82.3442361677885,72.93073011510306,76.34537115370594,
2018-08-26 19:00:00+00:00,79.82,73.67605416297911,66.69261027812956,76.3196544098854,77.10410137642145,73.3820746958733,78.55144540911532,73.10428419886131,77.7014359959287,70.58525145852565,82.52523224318026,73.3820746958733,78.55144540911532,
2018-08-26 20:00:00+00:00,79.77,74.22477420806884,66.24863331794738,77.53268073320388,76.78060368314416,73.4088481302093,77.47432514498287,73.10428419886131,77.91098543738333,71.65434886682033,83.18871387469767,73.4088481302093,77.47432514498287,
2018-08-26 21:00:00+00:00,75.61,71.89874004364013,65.80275664806365,74.78819233179091,74.65783837309895,70.63682187034054,73.94743821246398,61.85100524433593,76.17395695229649,68.3498093920946,80.71327987802027,70.63682187034054,73.94743821246398,
2018-08-26 22:00:00+00:00,70.79,67.07577802419661,65.33144360542296,71.40884932041168,71.51576340341197,68.02130987686358,73.36283962389592,61.85100524433593,72.33779105893154,64.32115238940715,77.29957309186457,68.02130987686358,73.36283962389592,
2018-08-26 23:00:00+00:00,69.16,63.54966393470763,64.80296657085418,66.63914701938629,67.20258258603745,62.1732345573601,70.53865651463667,61.85100524433593,68.2952460985726,59.91099682551621,71.75150544869898,62.1732345573601,70.53865651463667,
2018-08-27 00:00:00+00:00,65.39,60.07771932721137,64.63360251665114,64.7507862329483,64.40205798696181,61.329338581242105,67.5940328523876,56.45165345902848,64.94796533835867,61.38359889650344,69.72139177834987,61.329338581242105,67.5940328523876,
2018-08-27 01:00:00+00:00,61.84,56.67911708354949,64.78488232135771,62.00885750532149,62.4906551776266,59.96712518170684,65.62650480569265,56.45165345902848,64.00286528820426,58.59273367780446,65.60448647534847,59.96712518170684,65.62650480569265,
2018-08-27 02:00:00+00:00,60.82,56.851663768291466,65.03138815879821,60.99344108223914,61.04978126155053,58.22085740892463,63.000562184936754,56.45165345902848,61.29010561248075,57.4086699091792,64.48439697289466,58.22085740892463,63.000562184936754,
2018-08-27 03:00:00+00:00,61.03,58.15159564256668,65.40260870456694,61.13875962257384,61.30354439794177,58.88477304282208,63.20529154048822,61.705690075768906,61.40062606656052,57.216721668124194,64.83039177930354,58.88477304282208,63.20529154048822,
2018-08-27 04:00:00+00:00,65.19,61.90951132297515,65.85382059812545,63.62897681474685,65.01200563121849,61.245460633334346,66.3734292718413,61.705690075768906,64.6562229423215,57.62950221854448,68.32727346897124,61.245460633334346,66.3734292718413,
2018-08-27 05:00:00+00:00,69.09,67.92410942792891,66.357743268013,69.26682794570922,68.93435910918397,65.57556705785453,72.10290170065058,61.705690075768906,69.86891112600657,64.38369971454144,74.69335333406924,65.57556705785453,72.10290170065058,
2018-08-27 06:00:00+00:00,74.03,72.7802053451538,66.90760437250137,73.22443518877029,72.69545765799346,70.58775448071704,74.40486495483225,72.25258497933336,73.45185513009143,67.76594903504848,80.60245648849009,70.58775448071704,74.40486495483225,
2018-08-27 07:00:00+00:00,74.67,75.96250898599624,67.72509633302688,76.32700036525725,75.13818948177854,73.68538428198259,76.18833990660463,72.25258497933336,76.35359480612874,69.32802234447001,81.8243873926401,73.68538428198259,76.18833990660463,
2018-08-27 08:00:00+00:00,75.16,76.59405760765074,68.50092420578002,75.42421267271041,75.4232190412568,73.54134576659793,76.27138897707883,72.25258497933336,76.13530713539363,69.23823577272891,79.00680550169943,73.54134576659793,76.27138897707883,
2018-08-27 09:00:00+00:00,74.25,76.97807035446166,69.25973487377166,76.12141846895217,76.4722707685537,74.41920182697976,77.8939836289521,72.03462751974898,75.3293977718881,69.23539422643184,80.18197424972055,74.41920182697976,77.8939836289521,
2018-08-27 10:00:00+00:00,75.06,76.25058022499084,69.99781526803969,75.71072960376739,75.23266989826257,73.6876615981897,76.46734042096877,72.03462751974898,75.18356345176457,69.1361538233757,80.8689647887945,73.6876615981897,76.46734042096877,
2018-08-27 11:00:00+00:00,75.36,74.7423464155197,70.53374311208724,75.03143535614012,75.67223962975405,73.95683686426997,76.3059964603716,72.03462751974898,76.10851429164153,68.3203278095722,79.53214647328852,73.95683686426997,76.3059964603716,
2018-08-27 12:00:00+00:00,75.4,73.31808224201201,70.88183407545088,74.25097539901732,74.70019099749294,73.73349452046682,74.78473633185278,66.93633502598686,74.87099511828475,68.80759502136706,79.60158055448531,73.73349452046682,74.78473633185278,
2018-08-27 13:00:00+00:00,74.07,72.41064396142959,71.13562418937683,73.45315900325774,74.35872825430519,73.5179457172503,74.48940587662676,66.93633502598686,73.9787213947376,68.32817398071289,77.25086188292502,73.5179457172503,74.48940587662676,
2018-08-27 14:00:00+00:00,73.91,71.74589976310729,71.19889439105987,72.62367049932479,74.02263972636739,73.35037963578075,74.81669324602798,66.93633502598686,74.05952671948522,67.09237365376949,76.4282700036764,73.35037963578075,74.81669324602798,
2018-08-27 15:00:00+00:00,76.27,71.50036845207214,71.07842319011688,73.40181749820708,74.88288453181471,73.59825978931902,75.52148725609626,69.95011542009934,74.41075044851586,67.77817163157462,79.05639347600936,73.59825978931902,75.52148725609626,
2018-08-27 16:00:00+00:00,78.8,72.10770194292067,70.74424081563949,74.71468960285186,76.40691437941625,74.37879905003182,78.04862808505823,69.95011542009934,76.11703656442096,69.1659549025297,79.38978389358519,74.37879905003182,78.04862808505823,
2018-08-27 17:00:00+00:00,80.19,73.21634291887283,70.10529072761534,77.00372877120971,78.25650834395226,76.12408210554675,79.2368858140484,69.95011542009934,77.76701633686747,71.23097913098334,81.01608928692339,76.12408210554675,79.2368858140484,
2018-08-27 18:00:00+00:00,80.45,74.07187224864958,69.35282064914702,78.18930799007414,79.31990796929779,76.6890373029153,81.3320736988533,73.11721975554383,78.504199464242,70.93252733540534,85.53003268396854,76.6890373029153,81.3320736988533,
2018-08-27 19:00:00+00:00,81.21,74.03179947614669,68.44862667798995,77.95752490282058,81.4308285467838,78.1068546476616,81.77676598275087,73.11721975554383,80.51861245222598,71.53841013884544,83.47826386499403,78.1068546476616,81.77676598275087,
2018-08-27 20:00:00+00:00,80.76,72.2596293759346,67.54793606758116,77.66163278102874,79.91388977929475,76.52265604212913,80.19667947110979,73.11721975554383,79.12156674018414,70.93967931067942,84.35521087968348,76.52265604212913,80.19667947110979,
2018-08-27 21:00:00+00:00,73.84,70.00471713542937,66.46959176063537,75.48160487651823,77.2183404685618,73.9753899829962,78.0758954154833,61.86394080101845,76.96252237028301,71.38703473186492,81.52347245073317,73.9753899829962,78.0758954154833,
2018-08-27 22:00:00+00:00,69.4,67.17183672189712,65.57138680934905,69.99516924381255,70.76072042585926,67.09782703380957,72.27253418349909,61.86394080101845,70.88422455058983,64.67378384399413,75.0290616441965,67.09782703380957,72.27253418349909,
2018-08-27 23:00:00+00:00,66.01,63.583149402141565,65.10120249032974,65.52647224426269,64.54842040872968,60.11833898922474,68.63933744218053,61.86394080101845,66.43212475413615,60.12627433437108,71.95297027933597,60.11833898922474,68.63933744218053,
2018-08-28 00:00:00+00:00,63.790000000000006,60.29317292928695,64.89188285350798,62.30283758163451,61.76475064730614,58.549686972891,64.4711541488216,56.464589015711,63.18114094342287,57.16774215602874,65.75819827854633,58.549686972891,64.4711541488216,
2018-08-28 01:00:00+00:00,62.18999999999999,60.884910913705816,65.58636244297027,61.39108794689177,61.13062741714577,57.46684812312835,62.64936265963341,56.464589015711,62.63282588364028,57.01690073400735,65.51936992049217,57.46684812312835,62.64936265963341,
2018-08-28 02:00:00+00:00,61.15999999999998,61.53042055130004,66.4338180065155,60.405604287385934,60.05795549902246,57.55390499391656,61.04587223499953,56.464589015711,60.88834541339545,57.49541925835609,63.904696239948265,57.55390499391656,61.04587223499953,
2018-08-28 03:00:00+00:00,61.8,62.55711495876312,67.36059261798857,61.56500390291213,60.5321148326476,58.2421866141329,62.14171327102624,61.71862563245143,61.83268676642077,57.70572699093818,65.37106365489959,58.2421866141329,62.14171327102624,
2018-08-28 04:00:00+00:00,68.36,64.19697151184081,68.3005418395996,64.3555602645874,65.09891470607876,61.40844331162589,67.4309724484208,61.71862563245143,65.33544124622235,60.10490213763713,68.67457463419436,61.40844331162589,67.4309724484208,
2018-08-28 05:00:00+00:00,74.32,67.50870212793349,69.14663429975509,71.86812881231307,71.92161766363121,68.88105100525974,73.9794675968325,61.71862563245143,72.18509729377865,66.15193501019476,76.75105103600025,68.88105100525974,73.9794675968325,
2018-08-28 06:00:00+00:00,77.25,71.25019888877868,69.83927585840225,76.78570624351501,76.84925804801603,74.9029800676154,76.93698110469784,72.26552053601588,76.83443891370962,68.95741056931018,81.5092021151781,74.9029800676154,76.93698110469784,
2018-08-28 07:00:00+00:00,78.3,75.09775866270064,70.45901297330856,78.27543638706206,78.97558330112483,75.84619575850667,78.79664834386453,72.26552053601588,80.1770968325971,72.31210546410082,84.5216050955057,75.84619575850667,78.79664834386453,
2018-08-28 08:00:00+00:00,78.67,77.15459532737731,71.29222071409224,79.00356797695159,78.62873482058637,76.63749034552782,80.23373642900877,72.26552053601588,78.96557593812626,73.11683082032204,82.77252263605592,76.63749034552782,80.23373642900877,
2018-08-28 09:00:00+00:00,78.08,78.22581572294234,72.03522925138472,78.89345882892607,79.75530101827209,77.31282112685871,82.10584379973453,72.0475630764315,79.57101149862157,73.19027156198024,83.56916589939591,77.31282112685871,82.10584379973453,
2018-08-28 10:00:00+00:00,76.94,78.67548564434051,72.47487635374068,78.45493428230284,77.44925983910107,76.73060537965085,78.62123780231303,72.0475630764315,78.57355765261573,72.83321218013762,84.37290871095657,76.73060537965085,78.62123780231303,
2018-08-28 11:00:00+00:00,74.85,77.76913291215895,72.70698633909224,77.56250247478484,76.92405406067658,75.01324558534104,78.03087229208028,72.0475630764315,77.03023590158217,71.61968656623363,82.0724993482828,75.01324558534104,78.03087229208028,
2018-08-28 12:00:00+00:00,74.5,76.7725809764862,72.83513656139372,74.76135584831236,73.81866432975409,73.20882985278513,73.46599812755719,66.94927058266939,73.73602642175854,68.06632305312155,78.79624396049975,73.20882985278513,73.46599812755719,
2018-08-28 13:00:00+00:00,73.63,74.84387603044509,72.07380939483642,72.43723372936248,73.35872895736907,73.15135407051469,73.30477629783596,66.94927058266939,73.44085130872237,66.05226871442794,76.80558226466178,73.15135407051469,73.30477629783596,
2018-08-28 14:00:00+00:00,75.09,72.88257996082305,71.55047637939452,71.52956106901168,73.33417648764704,73.488893513649,73.58586727192639,66.94927058266939,72.79956087891654,65.09121606183051,76.95111729788779,73.488893513649,73.58586727192639,
2018-08-28 15:00:00+00:00,76.46,72.32674834012984,70.88240152120589,72.25068593740463,75.57883509247561,74.71646458507378,76.0103768371031,69.96305097678186,74.64685531169677,65.96043378686905,76.11577916836737,74.71646458507378,76.0103768371031,
2018-08-28 16:00:00+00:00,77.11,72.76216427087783,70.14424711227416,74.47720738649367,77.38343396921623,75.08226243122195,76.93252141334067,69.96305097678186,76.97360748692103,69.0127840231657,80.43029961431024,75.08226243122195,76.93252141334067,
2018-08-28 17:00:00+00:00,77.42,73.48428216934204,69.5068760037422,75.34407946348189,78.41563021450774,75.34494189796587,78.23628619076793,69.96305097678186,76.45851908702866,69.51208848643302,81.13703973281382,75.34494189796587,78.23628619076793,
2018-08-28 18:00:00+00:00,81.01,74.29059174776076,68.76493451118468,75.80375370025634,79.10341027906934,75.83675987301628,80.12317023786957,73.13015531222635,78.40706830246717,69.12837272346019,80.81033592331408,75.83675987301628,80.12317023786957,
2018-08-28 19:00:00+00:00,83.32,74.39663625717162,67.88935337543487,78.37730523586272,81.63968700482188,78.37192753938423,82.90979782607907,73.13015531222635,80.7362764400325,72.13826413953304,84.30047734427451,78.37192753938423,82.90979782607907,
2018-08-28 20:00:00+00:00,77.78,73.17134200334549,66.89285078287124,77.91816760540007,81.43982850823325,79.46749007686782,82.35035992931532,73.13015531222635,80.52220149930803,69.82415774655341,82.73083140957354,79.46749007686782,82.35035992931532,
2018-08-28 21:00:00+00:00,73.81,71.02167244672775,65.93719811677931,72.63076973915099,74.20071390204255,71.4990281934683,74.41636906454164,61.87687635770097,74.04014116973947,64.43170840096472,80.46558857238291,71.4990281934683,74.41636906454164,
2018-08-28 22:00:00+00:00,74.21,69.07936730623244,65.14748015880583,70.89198642015457,70.06510522900246,66.66749453272158,72.31365723085945,61.87687635770097,71.3097073356055,64.02950870931147,73.86136436808108,66.66749453272158,72.31365723085945,
2018-08-28 23:00:00+00:00,71.61,68.53202270030974,64.54118287324904,70.05661375045776,69.70178889482501,66.82131257940812,72.43540523352385,61.87687635770097,69.68763441828737,64.96177520883083,74.12660485887527,66.82131257940812,72.43540523352385,
2018-08-29 00:00:00+00:00,70.48,63.640393576622,64.50327502965926,66.91669584035873,67.22664432553879,64.13167405096587,69.26692305120673,56.47752457239352,68.23124714286445,63.89263863444327,70.93302878475188,64.13167405096587,69.26692305120673,
2018-08-29 01:00:00+00:00,68.31,63.82873622417449,65.3807373714447,67.422875957489,66.30451937391935,62.22137546003804,68.95812570753372,56.47752457239352,68.07439822471108,62.89081808829307,71.23551006197928,62.22137546003804,68.95812570753372,
2018-08-29 02:00:00+00:00,68.01,64.37537152290344,66.57127557277678,65.98591210126875,64.86673751932499,61.90150189044293,67.25157045117479,56.47752457239352,67.17513572637068,61.40603243267535,70.68311303007602,61.90150189044293,67.25157045117479,
2018-08-29 03:00:00+00:00,68.03,65.64891100168228,67.98689853429794,67.75755793094635,65.38658049494076,61.82145946592531,67.9041825060226,61.73156118913395,69.08435485641554,62.978399948239314,71.78912093436718,61.82145946592531,67.9041825060226,
2018-08-29 04:00:00+00:00,70.32,68.08877971887587,69.1274583339691,68.90119550704955,69.23006669247353,65.55067826508323,72.18179386761767,61.73156118913395,69.46309485621408,63.582525520205486,73.49049600875377,65.55067826508323,72.18179386761767,
2018-08-29 05:00:00+00:00,75.88,70.9962977528572,70.3699116539955,72.55235737085341,73.95709856956954,70.1264844163417,76.34476953251433,61.73156118913395,74.04232446043144,66.9801020439863,78.04492573523521,70.1264844163417,76.34476953251433,
2018-08-29 06:00:00+00:00,79.08,75.60652929306029,71.43440288305281,76.74625642776488,78.87669726270454,75.69108042493512,79.73523600019432,72.2784560926984,77.55335384565005,71.60761292421816,80.5000208107233,75.69108042493512,79.73523600019432,
2018-08-29 07:00:00+00:00,83.12,77.6336799097061,72.2594813466072,79.20061968326567,80.67818154487603,77.57407331768516,82.56301887349748,72.2784560926984,79.81403523186748,73.2912892421484,83.93557179129122,77.57407331768516,82.56301887349748,
2018-08-29 08:00:00+00:00,81.38,79.15463190555572,72.80652989387511,81.78138764858245,83.84315262597386,81.02649832899827,85.60832582704839,72.2784560926984,84.6142478866714,76.14778619289396,86.38041151833534,81.02649832899827,85.60832582704839,
2018-08-29 09:00:00+00:00,81.88,79.81473168373107,73.3303255009651,81.21183864355086,82.45095100834752,78.93691920794481,84.49062038981747,72.06049863311402,82.78442646050266,75.98081651306151,86.81485353946685,78.93691920794481,84.49062038981747,
2018-08-29 10:00:00+00:00,82.61,80.09650550842284,73.80042346954345,81.98920848846434,80.81157817600281,79.03886802862766,82.78355590511129,72.06049863311402,81.94500078827008,77.21707017982006,85.35872173571586,79.03886802862766,82.78355590511129,
2018-08-29 11:00:00+00:00,83.06,80.09798580169677,74.18598435640334,81.64121004343032,80.75057700306327,79.60004524690271,81.8726726801929,72.06049863311402,81.17645610770427,76.47752151966094,86.44356021261214,79.60004524690271,81.8726726801929,
2018-08-29 12:00:00+00:00,82.4,79.38198028087615,73.89317617893218,80.60324690341949,80.72334618642444,79.79887249501006,81.56088208866139,66.9622061393519,80.02541511783552,75.20155250954627,85.20936014437673,79.79887249501006,81.56088208866139,5.52171637621659
2018-08-29 13:00:00+00:00,78.51,78.379106259346,73.236770966053,79.283318734169,79.4256200522086,78.95211845427981,81.16673546194988,66.9622061393519,79.43129355825845,73.65931636357307,83.17672442436216,78.95211845427981,81.16673546194988,5.5196706769471735
2018-08-29 14:00:00+00:00,77.73,75.83795464277266,72.2079548048973,76.36714715242385,77.7026623936397,75.75635666301557,78.09630837971285,66.9622061393519,77.58552353442046,69.65352464926242,80.56573843061923,75.75635666301557,78.09630837971285,5.521665221903905
2018-08-29 15:00:00+00:00,77.46,74.54058861017226,71.33432272195815,76.5616145133972,77.42381241619928,75.77104450696922,78.29762706267162,69.97598653346438,77.95175671501157,71.41462493133544,80.73643228161333,75.77104450696922,78.29762706267162,5.522404195981358
2018-08-29 16:00:00+00:00,78.21,74.19960305452346,70.5543191885948,75.90438280344009,78.6332264428569,75.32326669740699,79.34139609150037,69.97598653346438,77.07822197082629,69.12108382105826,83.08119246435164,75.32326669740699,79.34139609150037,5.530573813179119
2018-08-29 17:00:00+00:00,78.22,74.10585114717483,70.15198164463042,77.78302916526793,79.22898095660311,76.33403934425327,80.08772793649167,69.97598653346438,79.06601732238282,71.11076297223566,83.14225332832335,76.33403934425327,80.08772793649167,5.539906286426658
2018-08-29 18:00:00+00:00,78.57,74.39637720584868,69.85202488422392,78.29157158374785,79.61180433691308,76.94746125101408,81.84852115813042,73.14309086890887,79.76042785653884,71.85403487837314,84.14681149184703,76.94746125101408,81.84852115813042,5.541066176079589
2018-08-29 19:00:00+00:00,77.37,74.43999651432037,69.29948074817656,78.34536174058913,80.69545672597623,77.46833592769664,81.94243851334573,73.14309086890887,79.77892532266581,71.38413520741462,83.882466886878,77.46833592769664,81.94243851334573,5.524923379921786
2018-08-29 20:00:00+00:00,75.85,73.47885442733764,68.39827820301055,75.36887437582016,76.0293460082039,73.49197401683978,78.26970454318962,73.14309086890887,76.03570857939093,68.97721350097656,81.04422349417209,73.49197401683978,78.26970454318962,5.510955066496077
2018-08-29 21:00:00+00:00,70.53,70.55390594005584,67.34941023588179,72.56464997291565,72.19769027228166,69.20332360699895,73.93584232634754,61.88981191438349,72.73945098450032,66.20351490414141,77.22257687079905,69.20332360699895,73.93584232634754,5.51235643249207
2018-08-29 22:00:00+00:00,69.04,68.44297072410582,66.38781172513961,67.81697320222854,65.4870653394766,61.37257404052567,70.32414565991338,61.88981191438349,68.88952592713031,63.25793143701552,71.61863463282585,61.37257404052567,70.32414565991338,5.517102206068866
2018-08-29 23:00:00+00:00,65.59,65.55289547920226,65.76631676197051,65.9698694229126,63.83374706982703,60.07675985024333,68.04403402724024,61.88981191438349,65.65472788248859,62.04031003665924,71.66121002614497,60.07675985024333,68.04403402724024,5.526551525787126
2018-08-30 00:00:00+00:00,63.16,61.97529802322387,65.57973813056945,62.59464039325713,62.081459850360176,58.35290176467117,64.96440598148727,56.49046012907604,63.20455739542136,59.724643630444994,67.21513838410377,58.35290176467117,64.96440598148727,5.538555999782955
